"row.ID","Ctd.Mean.x","Ctd.Sigma.x","Ctd.Skewness.x","Cst.Mean.x","Cst.Sigma.x","Cst.Skewness.x","Fct.Mean.x","Fct.Sigma.x","Fct.Skewness.x","Ftf.Mean.x","Ftf.Sigma.x","Ftf.Skewness.x","Unit.Weights.Wlambda1.x","Unit.Weights.Wlambda2.x","Unit.Weights.wlambda3.x","Unit.Weights.Wnu2.x","Unit.Weights.Weta2.x","Unit.Weights.WT.x","Unit.Weights.WA.x","Unit.Weights.WV.x","Unit.Weights.WK.x","Atomic.Masses.Wlambda1.x","Atomic.Masses.Wlambda2.x","Atomic.Masses.wlambda3.x","Atomic.Masses.Wnu1.x","Atomic.Masses.Wnu2.x","Atomic.Masses.Weta1.x","Atomic.Masses.Weta2.x","Atomic.Masses.Weta3.x","Atomic.Masses.WT.x","Atomic.Masses.WA.x","Atomic.Masses.WV.x","Atomic.Masses.WK.x","Atomic.Polarizabilities.Wlambda1.x","Atomic.Polarizabilities.Wlambda2.x","Atomic.Polarizabilities.wlambda3.x","Atomic.Polarizabilities.Wnu1.x","Atomic.Polarizabilities.Wnu2.x","Atomic.Polarizabilities.Weta2.x","Atomic.Polarizabilities.WT.x","Atomic.Polarizabilities.WA.x","Atomic.Polarizabilities.WV.x","VdW.Volumes.Wlambda1.x","VdW.Volumes.Wlambda2.x","VdW.Volumes.wlambda3.x","VdW.Volumes.Wnu1.x","VdW.Volumes.Wnu2.x","VdW.Volumes.Weta2.x","VdW.Volumes.WT.x","VdW.Volumes.WA.x","VdW.Volumes.WV.x","Atomic.Electronegativities.Wlambda1.x","Atomic.Electronegativities.Wlambda2.x","Atomic.Electronegativities.wlambda3.x","Atomic.Electronegativities.Wnu1.x","Atomic.Electronegativities.Wnu2.x","Atomic.Electronegativities.WT.x","Atomic.Electronegativities.WA.x","Atomic.Electronegativities.WV.x","Ctd.Sigma.y","Cst.Sigma.y","Cst.Skewness.y","Fct.Mean.y","Fct.Sigma.y","Ftf.Mean.y","Ftf.Sigma.y","Unit.Weights.Wlambda1.y","Unit.Weights.Wlambda2.y","Unit.Weights.wlambda3.y","Unit.Weights.WT.y","Unit.Weights.WA.y","Unit.Weights.WV.y","Atomic.Masses.Wlambda1.y","Atomic.Masses.Wlambda2.y","Atomic.Masses.wlambda3.y","Atomic.Masses.Wnu1.y","Atomic.Masses.Wnu2.y","Atomic.Masses.Weta1.y","Atomic.Masses.Weta2.y","Atomic.Masses.Weta3.y","Atomic.Masses.WT.y","Atomic.Masses.WA.y","Atomic.Masses.WV.y","Atomic.Masses.WK.y","Atomic.Polarizabilities.Wlambda1.y","Atomic.Polarizabilities.Wlambda2.y","Atomic.Polarizabilities.wlambda3.y","Atomic.Polarizabilities.Wnu1.y","Atomic.Polarizabilities.Wnu2.y","Atomic.Polarizabilities.WT.y","Atomic.Polarizabilities.WA.y","Atomic.Polarizabilities.WV.y","VdW.Volumes.Wlambda1.y","VdW.Volumes.Wlambda2.y","VdW.Volumes.wlambda3.y","VdW.Volumes.Wnu1.y","VdW.Volumes.Wnu2.y","VdW.Volumes.WT.y","VdW.Volumes.WA.y","VdW.Volumes.WV.y","Atomic.Electronegativities.Wlambda1.y","Atomic.Electronegativities.Wlambda2.y","Atomic.Electronegativities.wlambda3.y","Atomic.Electronegativities.Wnu1.y","Atomic.Electronegativities.Wnu2.y","Atomic.Electronegativities.WT.y","Atomic.Electronegativities.WA.y","Atomic.Electronegativities.WV.y"
"Model_35",4.03776126623154,1.68233781814575,0.0847790596933578,4.16705448627472,3.3289608079195,-0.301694231331348,7.00428536057472,11.9512651050091,-0.513935289382935,5.97486225247383,10.4749180006981,0.0423366110131974,1.56652128719132,4.20674880587505,14.993765231528,0.203386323539657,0.527772315364737,20.7670353245944,92.8755205776641,211.573377507443,0.290664571472248,5.47788190151076,4.23484488900433,8.29160488537148,0.302787276149704,0.236392724020534,0.322139640767952,0.420474263330507,0.45731987164663,18.0043316758866,75.7441563406637,166.544312801072,0.0956149998723215,6.36152091301213,4.30115548226217,8.84367727519412,0.324253627535634,0.222226111737947,0.412510762602587,19.5063536704684,80.0065381517836,172.472131793475,6.2164992344992,4.19043271127141,8.87011592612772,0.321967590514146,0.218997145437,0.399935531251255,19.2770478718983,77.8405529161224,166.627489192107,7.99565081868932,4.54716666331414,7.99533300180325,0.387779897070413,0.222545822832183,20.5381504838067,92.4475079170826,212.086773300341,0.24300863161382,0.230961461183556,0.0727561667974553,0.265532064125095,1.26677944399289,0.168976489012505,0.829552943872966,0.178927294641192,0.284293882403783,1.23626204245085,1.04153546324308,4.39062457834864,11.3268880875085,5.38540201642441,3.26369567476422,4.16470250860158,0.294740428475874,0.182831192475504,0.0733216938734407,0.131718769485496,0.0840401639504606,0.939620952087941,5.4279162420344,14.4415436427724,0.171477895553582,6.41746023194742,3.97531629760799,5.25821683996728,0.323831682228112,0.206320419014478,1.05912799259325,4.37932045318987,10.7640528111504,6.30051538398853,3.78544169366126,5.31820772850967,0.32372318162032,0.199630912425284,1.0326497695126,4.19732511241998,10.3899299319575,6.64639722677292,4.18965556568081,5.28266620188614,0.319063654241192,0.2058910610835,1.01229690052136,4.48913916268519,11.8135919619356
"CSAR_35",5.15051316022873,4.66014982223511,0.0900975999454386,5.17073220133781,6.82010250210762,0.0429816732741892,9.78767073392868,21.388473174572,-0.40015902590405,8.6437665772438,24.8575354003906,0.0176790541367518,1.48441428130658,5.28620552057965,30.1201654753758,0.14577398305063,0.476248634427567,36.8907852772621,209.634702582143,478.586517018233,0.359932753180853,9.85946169610119,3.98797224910206,21.4538482211974,0.278398384500757,0.115801370523101,0.387773706711942,0.32542264394396,0.475435639521247,35.3012821664006,175.708421139912,387.809523573118,0.204350183732106,10.0656624006447,4.45506385520449,21.8198871811587,0.278814871074035,0.124793683609896,0.370677526225687,36.3406134370078,191.513436495475,419.46548107645,9.32673961483853,4.63868157935265,21.7315492559742,0.259533039837039,0.13332865665856,0.356641526288237,35.6969704501654,183.857548137188,392.562515842675,14.0910545711093,4.44714739728614,18.0420246650067,0.384529726029861,0.124480823073057,36.5802266334021,206.366229176455,470.086982709486,0.844305313751815,1.11836306399019,0.152095579303674,0.605613454886459,3.53295102207316,0.403743404293671,3.49339112660392,0.275707763285548,0.635835737037078,4.20959194206556,3.72845905104814,20.4877459415506,58.3329493148428,13.0801108416034,3.76252204505874,12.1674197585187,0.365208753694605,0.115715551367907,0.132526554176414,0.075207166887073,0.111402867968668,3.33216664180916,15.8583506395624,41.4346679576323,0.248593599798768,13.3219877231646,4.57458205605115,12.4744875386698,0.363627841032141,0.131059457117485,3.58068864886909,18.3377770772942,47.2147209885729,13.0664792436986,4.79637572906814,12.0426883107308,0.358566152452643,0.142382791340176,3.48640025373062,17.5229826764532,43.5663371357303,14.400721458457,5.07514030495014,12.759255146715,0.385222985967758,0.146475929889027,3.66732496294066,19.9512015777678,55.5658202847582
"CSAR_9",4.83877826333046,4.20042665362358,-0.402499157525599,4.8816878759861,4.32285505056381,-0.344044285519049,8.47828610062599,21.2344215154648,-0.196731060314924,7.88873131155968,18.8488128519058,0.107009090798965,1.8167564868955,4.87469802631094,23.8731732136015,0.159624074634949,0.381194793248885,30.5646277268079,168.47000992063,409.710497753236,0.33565028995026,6.2224621776465,6.27311701921212,17.1218686254267,0.209755973833602,0.211931062334831,0.317781255853388,0.263261738048991,0.521398587125653,29.6174478222853,126.625941385265,289.434526212038,0.183734722873675,6.3038601739311,7.58473941096002,16.0891957606266,0.210186739916796,0.253237688209487,0.338208563933401,29.9777953455178,145.550918466719,337.426495832012,5.3767936776948,6.70150505022817,17.3954636696546,0.182723505728756,0.226953489778083,0.304440252275662,29.4737623975776,137.991875751256,313.849712843114,7.23795950162203,7.68133845315727,15.4751750053435,0.237897002831766,0.252676282572706,30.3944729601228,164.673990756039,399.258868203283,0.24778929034235,0.334351992670041,0.103421079744224,0.168837919773587,1.12702337522023,0.145055489604202,0.921053996876103,0.18901874387849,0.232237101018456,0.882547295641827,0.77661080776937,5.80977540586353,22.6512753693403,8.80833211794059,7.85000610053254,10.7103531261653,0.296184996813053,0.264905161100678,0.169093749693119,0.174055268942597,0.198427677817262,0.758746697218436,4.48717653109269,15.9635990230673,0.270866933380422,8.16788043893518,8.27803105187128,10.837385019642,0.271643348426992,0.276331970879846,0.788405307127831,5.35964718914049,18.8202029369653,7.54514631232523,7.484436571732,10.2222560666042,0.256313139237263,0.252453541919352,0.77573444003676,5.06397269299394,17.4129034577223,8.26458562268407,7.98312448229098,10.6190569723115,0.270847485543338,0.262307566860293,0.763898818676904,5.52114453130613,21.6484774289025
"Model_32",4.3020036149025,3.32483518540859,0.0317871028865738,4.35942008376121,4.28629958093166,-0.0908683998868219,8.08016669511795,17.9749820256233,-0.029530855417288,7.44168440461159,16.0067409396172,-0.225553424372338,1.62799385752019,3.15564365519075,18.9074217977024,0.133618190005655,0.374044731474408,23.6910593104133,95.1564740118088,214.605105514605,0.347855718440872,7.73274999399194,3.08592114107989,13.6999091717174,0.31549944788592,0.125649728204857,0.393266528092176,0.242519281923729,0.544319737718838,24.5185803067893,79.4613207085529,166.94843109626,0.169138117931917,6.78866843976582,3.61633131548715,13.0689056403227,0.290333707476113,0.153019579015314,0.273868258118524,23.4739053955757,79.6701842958386,170.438461164901,6.73404032110352,3.15194908181599,13.0788524949704,0.293858235177507,0.136604724120571,0.258144921538934,22.96484189789,76.4860268973352,162.929178206626,8.35535967834478,3.95504052044143,11.3912509165048,0.352173202014965,0.166862549412139,23.701651115291,95.1296459373126,214.376820341008,0.460404341349196,0.290312945336235,0.0485699561458358,0.160217120561517,1.43171446465196,0.348762236724297,1.99016091635818,0.317282362507399,0.20166114102446,1.35149609931629,1.0542497914766,3.44043324846689,16.3512792106247,9.14945628667783,4.01212396014584,9.33527031905915,0.37156280921857,0.160149020893387,0.238460802890345,0.107505710416863,0.236878521037504,1.12268598860537,4.40907374272114,17.289292721018,0.283576082571131,8.19218120237997,4.66349363490914,8.63146449346037,0.349153246881031,0.191792114361739,1.11047852589526,3.53626636339185,13.8485290147579,8.10611980651401,3.83690957886251,8.3190950862911,0.352044472684196,0.160988434416553,1.09262992051582,3.42362535128082,13.461808170671,8.34282896917734,4.19196153796756,8.4025220852119,0.349543446972051,0.174123159722126,1.0449901733004,3.44009131250565,16.8659794518272
"Model_31",4.27365023493767,2.26572897881269,-0.0393068772988045,4.32216010332108,3.78870567560196,-0.196192910428508,7.50402051091194,14.4632060360909,-0.467505803331733,6.33902871012688,12.495166618824,0.089930776185065,1.5824228714776,3.92548494187676,18.1464519900116,0.167014066496019,0.50183733071722,23.6543598033659,105.738575128517,240.711530138003,0.324217166166935,4.76977966193473,4.82629286990978,10.8535917542629,0.237145499978343,0.235046102753862,0.292606481823614,0.471007192744198,0.454629223555229,20.4496642861074,87.2365008916774,190.158027625463,0.145856297950846,6.33208971615324,5.27847067646864,10.8792894147464,0.284785155939714,0.234056126913132,0.426851273307975,22.4898498073682,92.805115849151,199.616275853479,6.04922533326353,5.10806495922154,11.035419199601,0.27504254327576,0.229322417263185,0.411415993845942,22.1927094920861,90.0065724239545,192.709452141616,7.94444300813265,5.1923373499761,10.1495719088704,0.343517771508428,0.222119282393986,23.2863522669792,104.67725295435,239.830441343386,0.442036759927523,0.57579386001949,0.185242470458183,0.395313003449696,1.85644345464807,0.243392270132681,1.34265423310095,0.193581472410368,0.330754663350843,1.75594818004696,1.54393548097776,6.28401153302946,14.0676164290942,5.79968411972622,4.05613579035428,5.60898954077089,0.288289178259043,0.193581476896334,0.0849407324698008,0.127726729892068,0.0817070638198956,1.21562549911677,5.53498733172707,15.4608397449517,0.199341326470393,7.42397253464128,5.54489290827527,7.12916205722173,0.331845380097926,0.242254893911972,1.57609974188268,5.98371108643394,12.3926253093545,7.27785301558995,5.37878234478949,6.98831733860972,0.328370182573596,0.237325979895139,1.54170351864608,5.66463970495103,11.9359026016291,7.84626234106168,5.4941699580737,7.11015060814053,0.336873175270044,0.231112148895052,1.46363566422759,5.97637252044847,14.0717482308586
"CSAR_23",3.93051353573799,3.13474442005157,0.0872130129486322,3.94146116554737,3.68774336338043,0.10536876889877,7.38231725692749,14.6543875026703,-0.247931806989945,6.86837191700935,14.0620491456985,0.133741042760084,0.889762165634406,2.80403573279635,17.3845291125794,0.133144303055104,0.426754822048427,21.0783270110102,66.5520355351654,130.514226394907,0.368294252973543,5.67872892367074,3.24504780184659,10.3175422610032,0.295148878169327,0.170192623960486,0.27625446801683,0.302563135457942,0.4011882098134,19.2413189865205,53.7782019481953,103.368136737778,0.15099387340264,5.13229636784412,3.07607740340826,11.1448552987631,0.265037794974874,0.159855025561789,0.282909967232469,19.3532290700155,51.280071382374,95.9970136105366,4.52781306847076,3.0714923406598,11.5661495994102,0.23632174942631,0.161264817693564,0.285282420789798,19.1654550085407,50.5428837828129,94.6165417987768,6.64760679616265,3.58906416669699,10.8651337954625,0.3145833199059,0.171270475058203,21.1018047583222,67.6976690641412,134.244060387117,0.273332516096759,0.14529706860091,0.0720372805740063,0.120632760004864,0.899631550283115,0.306132584317619,1.02759526423782,0.223306001472076,0.105447900624027,0.755327993883943,0.561303085518042,2.15718928587198,10.0060325807736,7.12652998021601,4.04871591787648,6.87185695279024,0.368630087487076,0.214099768740069,0.154687296763812,0.100494138180424,0.0907915467897279,0.82198277283253,1.77934554106403,7.63004078579199,0.264806548064224,7.08891989048619,3.92339363195061,6.8473808290461,0.365200987491957,0.20545096644518,0.524374422046446,2.05757935531338,8.28144134730942,6.71668394103578,3.78203046764276,6.60629135201885,0.349682612946607,0.200615927931999,0.534622027952462,1.9736832800593,7.98514771502995,7.83779405782794,4.38515967028831,7.40378902903024,0.369859148716212,0.211216975260807,0.609371551035978,2.0103990422398,9.54441138133935
"CSAR_29",4.85179012179375,2.70627503454685,0.325927213411778,5.00365244865417,5.72912969350815,0.160419041575369,8.8576965379715,18.8110258126259,-0.507407459318638,7.56480848550796,17.1172241687775,0.0668679903523662,1.43566003862853,6.83570320415464,19.8780200241519,0.243596347550504,0.443746771661481,28.1493832669351,173.790810199398,392.907272076822,0.278454900299796,4.81937536192763,7.48187507231264,15.5434863939092,0.172535789421131,0.270369458921996,0.26732396411143,0.387368198277547,0.487238155605056,27.8447368281495,154.717468556212,307.466153957886,0.167821063742655,4.79746907468178,6.96052795290012,14.217641570976,0.182909369594047,0.269456260945736,0.339898291266586,25.9756385985579,140.678420565697,293.874502222726,4.60967777924497,6.65154617865645,14.6863307755676,0.176422526133311,0.257209437341287,0.334273392706674,25.947554733469,139.302580812031,286.530293634807,5.40223977547102,8.28507597854033,14.9596063100562,0.186552040795196,0.290768575901805,28.6469220640675,178.303547551262,401.026570808046,0.264780048491343,0.53474068717089,0.227226955404043,0.382665478338421,1.6396917819964,0.175652853016552,1.46653454758383,0.326915912818476,0.261441394146638,1.88449217223347,1.68576532980555,11.0511688778253,23.0180537213239,7.20998442990593,5.02066346242311,8.3872487024351,0.257061474742725,0.183773441038992,0.155829131595025,0.104819441443927,0.164880321544858,1.44347343623308,8.71632713273927,13.8752472990989,0.221468906775853,6.75710014263076,4.24450070359169,7.65885297195371,0.255078610424788,0.16465759548153,1.5036857433443,8.36714964275342,17.9002080854488,6.66251816328696,3.93374930529665,7.4882936569411,0.252959466111672,0.151338741456932,1.47095556671802,8.13723432531275,16.8134349408495,7.03449997417644,5.17204072173159,8.32830197934505,0.240253941432599,0.181126801859846,1.677888881876,11.1215827304771,22.1939771969256
"Model_30",3.53267388701439,1.24458515644073,-0.042691826626351,3.70249176681042,2.5526444464922,-0.385642896853387,6.03190300703049,8.46052336335182,-0.467584153115749,5.31307869195938,7.47991137742996,-0.130480042549025,0.784823628840452,4.14383615078744,11.5575700778664,0.252814354777637,0.503774651574437,16.4862298574943,59.9691976095054,113.513039103542,0.274798405383187,2.67007489643152,4.34591694439386,7.24404027584234,0.186594843393357,0.305708902620815,0.157485751229561,0.47969979568928,0.493517774167393,14.2600321166677,48.8729787157133,81.4254652372982,0.130772190489371,4.35487466480987,3.71545193621058,7.04898553512496,0.287969851660007,0.246223649265724,0.380089401314658,15.1193121361454,50.6396683721405,89.5537719832263,4.54289697051153,3.5766298391701,6.79009001296931,0.304689113425341,0.240341182817468,0.359995953244743,14.9096168226509,49.1564284103414,85.948283652252,5.45463812806105,3.77893883872874,7.15470016491415,0.33166460724484,0.231476769534861,16.3882771317039,60.0910360407074,113.260178561103,0.192793160664167,0.261243261236435,0.104428661456117,0.204749419739202,0.84500877257688,0.205819602700555,0.783764469858297,0.174710622798827,0.362148115456483,1.05971166738526,0.889270377717008,3.35363311897729,10.1581696798687,3.84647300725083,2.75082799396124,2.30998403262656,0.267780097786133,0.194487192673354,0.125273297289988,0.255887698309708,0.158986895394363,0.72134962017736,3.84426631088794,11.1400331484966,0.116516267551658,4.84825917145918,3.09709039469036,3.55042281123822,0.318713264894308,0.204172882580175,0.856805929574299,3.17865449618262,8.90921696047155,4.86878957697563,3.08143261493392,3.46704287584526,0.324513977230614,0.206745967862677,0.813034597093827,2.96529278015732,8.54825771309577,5.33214079751695,3.34196723725056,3.79936995739725,0.321995500631132,0.204930034348821,0.855604203579088,3.44164098597828,10.7745256547771
"Model_29",4.26595967233181,2.96538986116648,-0.0223020205680223,4.364942933321,4.13117019414902,-0.32252320304513,7.48143026351929,17.5313633298874,-0.212775446573505,6.77755571722984,15.3364748549461,0.145631847071854,1.35941837318857,2.95501658124156,20.9271048735381,0.11844914050676,0.436651026437281,25.2415398279682,93.6781951504391,200.714472620143,0.370153558110324,4.39412349235144,3.76370380822254,12.6102757084594,0.207933949280102,0.188001289427291,0.263270340672752,0.297628244718096,0.370277633083824,20.7681030090334,60.3847090669218,120.805157963068,0.203048570969455,6.06199989629385,4.34949063547686,12.8294556650651,0.254838361570734,0.194419911305769,0.358178386538171,23.2409461968358,74.7478808212375,152.652828218376,6.1588023144357,4.01822157188939,12.9579023799521,0.259021159566106,0.181116246437112,0.33329446672077,23.1349262662772,71.8258879093228,144.705409177555,8.01475451061786,4.63222255282145,12.2416711089125,0.315525330593985,0.192785503682607,24.8886481723518,91.3621504487381,195.175650689105,0.692055692086432,0.474139904224316,0.0707475365402427,0.301663053115127,2.51663593416766,0.411395344482879,2.16458348596515,0.266909423480278,0.49169145385352,2.63151171146769,2.4453274940967,10.2606767773824,23.0817942105183,6.85136753332628,4.5461237845658,7.38779870446782,0.317978395890315,0.233073986959203,0.0825167764618912,0.0864898385442853,0.0754272803552196,1.95967741294445,6.19232281149283,12.1130358508392,0.255446151522206,8.4631505580075,5.42414629852174,8.67741626825408,0.3483868174551,0.247951524163791,2.35198410453317,8.40126834945287,17.410851898545,8.6164807777243,5.11184047637052,8.67815255836833,0.354770996019578,0.236966516446198,2.38140678299012,7.92460305015171,16.2378876082252,9.46307049175707,5.6967799134574,9.23850149455763,0.365500136288117,0.243047331716237,2.38338280828794,9.55399671493848,21.2641228728595
"Model_28",3.89396681427956,1.44720469385386,0.244214778819587,4.01865729808807,3.21774166464806,-0.106417959313112,6.73015385389328,11.147449491024,-0.425981820076704,6.17706480383873,10.5902038168907,-0.0196003685557662,1.06940926395363,5.02405520162745,12.2836571028673,0.275639213772619,0.446580481424441,18.3771215684484,79.8281928088186,163.164131630186,0.249667603294411,4.25656652148977,5.24476022477787,7.60178322954811,0.255579596453472,0.309530931247777,0.302561489586555,0.413499215840741,0.409674915681082,17.1031099758157,68.6398374351977,129.978465373831,0.0761671042240626,4.70355348633795,5.03915329312878,7.48447961748962,0.276263708171,0.295196200143255,0.377575854245861,17.2271863969564,68.6199768682992,133.704413075969,4.27594493888656,4.82248416636563,7.99856262598993,0.253754230178515,0.284828876205338,0.358757627741164,17.0969917312421,66.5344816329786,127.411846356516,5.12674534038375,5.39746320762266,7.8513394860338,0.281528847529487,0.295027555467498,18.3755480340402,79.94588799024,162.848158958924,0.341010684423659,0.343235571016995,0.121952127254634,0.344419874756997,1.71547761974156,0.294748669869715,1.05957609378757,0.276265473370477,0.490256262900773,1.48904760414512,1.32013095758162,7.42866335657486,22.5224787670309,4.48309169104772,2.94101165966221,5.16249796219844,0.271417881450757,0.171191980798063,0.148485578171525,0.106367699980705,0.144841296035122,1.85619033394009,11.9884802283005,23.8424324303505,0.20993881704141,4.68254212348761,3.21595697475856,5.11106144142629,0.273877079834702,0.188461583282621,1.49969730391108,8.11134164238253,19.4846355436868,4.56813200675714,3.02695363836237,5.08960640864947,0.270831408032713,0.18060714329446,1.44174621581791,7.52525173222483,18.094984204284,4.8939982471709,3.27059620832652,5.28625606924763,0.267576980157816,0.178804568566266,1.31568876868845,7.53920286528893,22.2018819788445
"Model_27",3.95594923436642,1.41099777758121,0.161806719893357,4.13284300208092,3.05373485863209,-0.266399497175589,6.93735638976097,8.15911169886589,-0.678224091865122,6.3790751850605,9.90058886408806,-0.242801223082934,1.96720993536103,4.67435765649846,12.3317650294654,0.246769529342005,0.397465874549675,18.9733326213249,90.9709349068496,222.878111476531,0.236987313037158,4.72706935818871,5.56522788973726,8.31851629287688,0.25285756478642,0.299980945984643,0.281684276491838,0.426274548463035,0.494685636224971,18.6108135408029,85.7101774868535,189.274258700634,0.085371116921702,4.86683068435936,5.01892660904404,8.36436323082175,0.266288542935202,0.275704884850908,0.374905595895864,18.2501205242251,81.7107869875672,187.988880056883,4.51951489842088,5.01732462888462,8.39508664130811,0.251773743556473,0.280285974534006,0.357995293045655,17.9319261686136,78.139204636556,177.095218152862,5.71741630768177,5.32147522767371,7.9132354964442,0.301423310834143,0.281293642676147,18.9521270317997,91.0707454656063,222.37216201073,0.131194377027681,0.211220665785804,0.0716324066815107,0.205096277511298,1.24927486694929,0.242404158698922,1.22335511602696,0.163467585711061,0.214194014239813,0.816403223631135,0.69639198361431,4.26953862230279,12.088448333244,5.03586440734915,3.40450561239834,4.01717571489531,0.26750195585575,0.183200909167081,0.199640988812996,0.154409345709717,0.123012749901308,0.727685667409484,4.34936882093566,10.7057518164112,0.160862229651549,4.88675551996063,3.04367773447265,4.2843786945274,0.265688604218242,0.16674571938086,0.752217191121931,3.97109976778053,9.63610764430193,4.74209617339052,3.138072160258,4.18682435408129,0.262681447676863,0.17427101376439,0.736641579700025,3.79087353879888,9.05549237841365,5.00261261082938,3.14630866815035,4.36883545572741,0.262472470612604,0.165863154755658,0.680335963388513,4.27255393459916,12.1458987801677
"CSAR_28",3.43885639607906,1.04841055080295,0.00579282006860012,3.53886723339558,2.17345018327236,-0.355766389189666,5.98791070818901,6.36501498818398,-0.736228076741099,5.18294788241386,6.40932034730911,-0.286758121103048,1.25738499141905,4.54743248381724,8.99763658045296,0.308376925387411,0.436101331287814,14.8024540556892,57.759746094798,123.399172676193,0.205006236216511,4.60512402364771,5.02678824611694,4.32470094249878,0.330662154367971,0.361711848160437,0.450082861142043,0.500226003284765,0.387648579789568,13.9566132122634,53.8287732977012,110.52994965451,-0.0192805018963053,3.8684041092454,4.65646164252133,5.0327681804063,0.285611522660964,0.344272443610699,0.408569091178335,13.557633932173,48.8630594653501,101.831697608273,3.59610142573568,4.51775688710667,5.31990136989153,0.268522702164678,0.337045348244631,0.403402793204481,13.4337596827339,47.7912092638595,97.5668074818301,4.6459686671822,4.87637940864427,5.40051092732572,0.311265755016992,0.327741064481808,14.9228590031522,59.506795827938,127.296295074699,0.123934837917257,0.248679378856176,0.136416423435284,0.268983785124109,0.828580134371314,0.224892030130187,0.49667794878237,0.251952999077725,0.321095121596835,0.840214657634681,0.704323254234629,3.89419279835917,12.291494446361,2.93744240677552,1.88952108662955,3.20570462071742,0.20821257392171,0.139425273485599,0.188907361672722,0.138742720767791,0.154437192759445,0.685336037488436,4.25853311903476,13.5099975249955,0.167887655184336,2.51796633391961,2.47490216727768,3.4814525313118,0.183322433848873,0.183342512434759,0.646536511550004,3.38163470919655,10.3192249421433,2.67632174227377,2.2193892619638,3.40628321625264,0.197151362089075,0.167570660830918,0.62677668326064,3.25509789441479,9.91566297517461,2.88603359091871,2.72614495156936,3.73613834520511,0.189670415706517,0.184478217506544,0.705848501754522,4.11617636103562,13.2451144626566
"Model_26",4.57758152246475,4.2092631995678,-0.185753113366663,4.59248433351517,4.9902950412035,-0.112786571842589,8.11172506332398,20.6148965787888,-0.160884062685072,7.46690231323242,20.825096783638,0.0622023152108886,1.87158213696693,2.77225932646737,22.5101853681797,0.102219078352197,0.430731950158758,27.154026831614,109.460413352234,252.552932473288,0.371408525915268,5.81963048774513,3.82496177910841,16.0251075516172,0.227206628383494,0.149499662688166,0.266906278602632,0.233685996756392,0.48307171040828,25.6696998184708,72.9266940172178,151.500327550918,0.217470281696255,6.43137753756955,5.45606597409624,14.3591918676012,0.246312712515022,0.208240992364895,0.338017541769064,26.246635379267,89.7230935716591,195.523524964932,6.24203761343331,4.51438734011643,15.3748519081213,0.238657652554492,0.173384201218379,0.304340859102906,26.131276861671,85.8410986561633,184.856114467242,7.87021195871671,5.99309501672895,13.2045253109479,0.291209251545251,0.22206741853066,27.0678322863935,107.3946860593,246.237229034446,0.35231735730101,0.277574276593519,0.0977299361368409,0.196004858154071,1.46473770786859,0.119239181612306,1.05253022027093,0.266520351261943,0.130762958575797,1.10704747683281,0.888095741179752,3.58341026747428,14.314667974603,8.73207058300545,6.21694402213519,9.70649429456879,0.340114607241669,0.243049253484059,0.18461099226849,0.128935329990032,0.19424644084293,0.903956970546594,3.08589217635504,9.73278090386681,0.281763924125221,8.75123936960432,7.53054638446001,10.0142705035909,0.334829086151821,0.287047410182084,0.9354977687701,3.13411985772291,11.3196216328534,8.78031861959978,6.66390901155174,9.76469494649586,0.334446854172244,0.255975789281549,0.937218794676074,3.08685221486017,10.8476838280465,9.38386625349126,7.63134854725377,10.0375889546293,0.34638474012678,0.282865604707405,0.877876091098748,3.5441475057078,14.0865665113416
"Model_24",3.35521102070808,1.56403039991856,-0.289045861139894,3.42662364304066,2.02456207305193,-0.499234743118286,5.69881619811058,7.85027405261993,-0.388839245960116,5.57858198881149,7.63424698472023,-0.415111378561705,1.01043717929093,6.13080564573597,8.97461878004998,0.380291825583752,0.492857733025336,16.1158616050769,70.1888220164892,141.530865233273,0.167716674054301,3.27580434339864,4.55954603678943,5.48259515720365,0.245839703926022,0.342440822781868,0.200193397553796,0.251690589815747,0.289657062432381,13.3179455373917,45.9046511776122,81.032116826175,0.0587896049690827,4.1543580909145,4.22002532944542,5.93242979740621,0.290359458513211,0.294917319311088,0.31936013562554,14.3068132177661,54.498423056634,101.517159643211,3.39156890518561,4.58879680785623,6.03049761679021,0.242182871926288,0.327449325781657,0.321985437924837,14.0108633298321,52.1073563445733,95.6290570722905,4.84330532839272,4.80428968301871,6.3280858384918,0.303231728943148,0.300615605551581,15.9756808499032,68.8664954986837,137.84976345007,0.0383200744387398,0.0695691516340858,0.0446726590694795,0.0440353823229024,0.188021170561868,0.056952287103047,0.210854914408108,0.196432618014763,0.331897381480689,0.319053668354241,0.241346913069557,2.66297556563173,11.422877071155,3.50752113230477,2.16864435643707,2.65952481061186,0.263080191722908,0.162838182356972,0.135618881510756,0.0872910857343635,0.102958342975595,0.198820841775189,1.5214728032837,5.52545422002401,0.149687404529835,3.64295694081556,2.71451650403133,2.21243348558699,0.254570535777554,0.18939465528227,0.209380166274512,1.97837963383128,7.00054350871798,3.47950597467893,2.45297512109596,2.26692221486989,0.248447290522276,0.174801609976729,0.205064617239812,1.85527333134887,6.48147851645719,3.98001463017639,2.95312037083492,2.54541358778596,0.249147906180551,0.184496495450166,0.239158755967142,2.56501660304933,11.1407058843764
